"","Lat","Lon","DocsPerMedUnit","AvEduc05","ReadWrite05","MissReadWrite05","IndLang05","MissIndLang05","PopMun06","Hom90","Hom91","Hom92","Hom93","Hom94","Hom95","Hom96","Hom97","Hom98","Hom99","Hom00","Hom01","Hom02","Hom03","Hom04","Hom05","Hom06","Hom07","Hom08","Hom09","Hom10","PartyMunBC","Inc06","StatePop06","StateHom06","StateGDP06","missIndDocsPerUnit","treated","Regions","clave"
"981",18.599243,-96.682946,3.5,6.2,0.836031746031746,0.00134920634920635,0.0442340524600341,0.0578947368421053,14377.4,37.999696002432,29.7712082644874,36.4601563411504,14.2944951899024,35.0405068258907,20.6228088265622,6.88183882733466,20.6682741991044,6.8970273811987,41.4278809638887,6.91228312711689,6.92779848419769,6.94338364972018,13.9180781917633,27.8990611965907,27.9622509612024,13.9107209926691,6.92051101053302,6.88600900689978,13.7036986282598,20.4540805890775,"Other",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20021
"982",18.1427202,-97.7906646,1,6,0.888185654008439,0,0.398753894080997,0,990.8,0,0,90.9256228405165,91.8948722661275,0,0,0,0,0,0,0,105.35187526338,0,0,0,0,100.928542591845,0,0,0,0,"0",2808.74243035931,3565849.2,14.5827815713575,154530776,FALSE,0,0,20022
"983",16.995719,-96.77968,1.3,7.6,0.907614909672993,0.00182940772924766,0.033552042946615,0.0866666666666667,15718.4,10.1999184006528,39.6424253235813,9.63725376816622,9.37857558194061,9.13342101417507,0,8.65770882393683,16.8551635793625,0,16.0043531840661,31.2207305650952,15.0854591259485,7.29735252050556,14.1348749770308,27.4062705547029,0,6.36197068403909,6.09912294612035,0,33.8016743096008,21.7060994139353,"PAN",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20023
"984",17.9667656,-96.8313621,1,3.4,0.626834381551363,0.000898472596585804,0.257109352096159,0.00570125427594071,3795.6,22.002200220022,0,22.9116070201164,70.1852891633914,47.7988623870752,0,0,0,94.8676596148373,23.4896175890257,23.2666356444858,23.8379022646007,73.3137829912023,0,0,26.4340470526038,26.3462957108231,26.2591250459535,26.1725293132328,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20024
"985",16.2865309,-94.1929799,2,5.5,0.816834549033229,0.000231561884913743,0.0551101072840203,0.0163934426229508,10164.2,32.8875246656435,76.4960440617214,21.7874417185934,32.5789496546631,86.6063309227904,75.545003237643,32.008194097689,42.1976538104481,10.4320974775188,20.6347241137386,20.4102459434636,10.1781170483461,0,0,0,40.2860308188136,0,0,9.40326857615707,18.3996025685845,9.0049527239982,"PRD",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20025
"986",17.0308889,-97.5708659,3,5.9,0.806150550795594,0.000917992656058752,0.431346182578814,0.00138552130239002,7682.6,24.8787162582411,0,0,0,12.638070924854,12.6887450831113,0,0,0,12.7573801444135,12.7746550843127,0,0,0,26.4830508474576,13.3636242148871,0,0,12.3734811551882,0,11.79106237472,"PRD",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20026
"987",17.9958277,-96.7454519,1,3.3,0.628235294117647,0.000470588235294118,0.67020295202952,0,2386,35.2236703064459,71.9062342705112,146.853660327484,75.013127297277,0,78.4006272050176,0,39.5100750691426,0,79.6495420151334,39.984006397441,0,40.8530108669009,41.3018338014208,0,0,41.9111483654652,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20027
"988",16.5647494,-96.7306673,3,4.8,0.775670984110028,0.00193617305381226,0.0284205723225344,0.277522935779817,17721.4,107.224917028338,51.6827916976763,115.107311407135,68.8690640164438,96.5654874947694,65.2032166920235,54.8311748127515,55.3354434582439,50.2641661174841,45.0978623613241,22.7621919990895,11.4254375942599,11.4701260566854,28.7879136823196,23.1211199870522,23.2126276694522,11.2857900617333,27.4562347617897,32.0852183399108,31.2669362571393,25.4077951115402,"PAN",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20028
"989",18.1761604,-96.8770459,2,3.5,0.572757275727573,0.0006000600060006,0.940064009310445,0.000928505106778087,4086.2,0,0,26.6254859151179,28.2071533340855,0,0,30.0390507659958,0,0,25.3549695740365,48.2043865991805,0,24.3534167843749,24.4810027418723,0,0,0,0,0,0,93.8306357025569,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20029
"990",16.4842052,-95.0409526,1.5,9.2,0.895104895104895,0.000806885422270038,0.412098798045172,0.00256410256410256,8237.2,0,25.799127989474,38.4891717130247,38.2819079702932,0,37.8740058073476,12.6938993119907,0,38.5039915804605,38.7186701427428,38.9357560025957,12.8077051153974,0,0,0,0,0,0,12.0866370141172,12.0601075761596,36.101083032491,"PRI",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20030
"991",17.0517891,-96.0745994,3.3,4.5,0.671291007018117,0.000816060062020565,0.981434058898848,0.00114155251141553,6998.8,15.7059839798963,0,16.7319211591875,17.2968485142007,35.8025133364362,37.0988684845112,35.3756898259516,33.8054832493831,32.368744740079,0,14.9164677804296,0,29.4741806177788,14.6490097269425,0,0,0,0,27.8536014706702,13.7528881065024,13.5832654170062,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20031
"992",23.1770651,-102.8802994,1,3.7,0.684210526315789,0.00526315789473684,0,0,888.2,0,0,0,87.7346902965433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.321027287319,0,"PRI",2954.43593785184,3565849.2,14.5827815713575,154530776,FALSE,0,0,20032
"993",17.1696107,-96.8088801,2,8.3,0.922633349351273,0.000961076405574243,0.0400376825247292,0.0941176470588235,2365.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20033
"994",17.7527357,-98.1653909,2,5.3,0.808510638297872,0.00277520814061055,0.0245231607629428,0.185185185185185,1256.2,0,64.3583472776419,0,0,72.9820464165815,0,0,0,0,0,0,0,0,0,159.846547314578,0,0,0,0,0,0,"PRI",1857.95494348034,3565849.2,14.5827815713575,154530776,FALSE,0,0,20034
"995",17.3176314,-96.4911349,1,9.8,0.966981132075472,0,0.178823529411765,0,489.6,0,0,0,158.982511923688,0,0,148.19205690575,0,0,0,0,143.184421534937,0,0,0,0,0,0,0,0,0,"0",3314.76511437908,3565849.2,14.5827815713575,154530776,FALSE,0,0,20035
"996",16.79254,-95.368071,1.2,4.5,0.784719198955159,0.00043535045711798,0.524031336015245,0.000808080808080808,5283.4,37.9722802354281,37.3245744998507,36.6985944438328,54.1398974951274,17.7537904342577,52.4109014675052,35.0803339647793,52.8317836010144,35.3631798571327,35.5063201249822,106.951871657754,54.1066984092631,54.7525186158563,36.9426280985629,0,0,0,18.9257731178319,56.7730214602021,18.9229080725126,37.8429517502365,"0",1684.52454858614,3565849.2,14.5827815713575,154530776,FALSE,0,0,20036
"997",16.9135489,-97.9671256,1,4,0.688505062537225,0,0.421128798842258,0.000687285223367698,4049.2,147.819660014782,74.2905254816502,149.350326081545,100.085072311465,75.4565118969767,101.137800252844,124.968757810547,98.838645910551,146.591741998534,48.3208504469679,23.89486260454,0,48.8352786052644,49.3754011751345,24.9638024863947,100.984599848523,49.3924725871777,24.1697684536182,70.9958349110185,69.5442533265335,113.584734211722,"0",1547.17870196582,3565849.2,14.5827815713575,154530776,FALSE,0,0,20037
"998",17.1846039,-96.1763334,1,3.8,0.760045924225029,0.00229621125143513,0.930429864253394,0.00303951367781155,1986.4,0,0,44.5077443475165,0,43.9831104855735,0,44.3262411347518,0,0,0,140.712945590994,143.088810455022,0,0,0,51.150895140665,0,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20038
"999",17.8071247,-97.7824225,13.2,8.1,0.901094388436031,0.00147834835636408,0.0613682900389449,0.0543016028786392,60214.2,17.726904376013,36.446867756185,23.3516098599837,31.4667553729485,23.8305689873308,16.7269533945261,12.2685838373677,16.0051856801604,7.83358335520209,17.2610211620119,13.1531971664255,11.0830340914129,7.26551459823521,16.0793533956021,8.78885994424347,8.64932189316358,9.96442699562562,6.38769474484353,15.3783221020321,14.8295784840612,17.182376609058,"PAN",2006.38266388991,3565849.2,14.5827815713575,154530776,FALSE,0,0,20039
"1000",18.0943679,-96.7906759,1.5,3,0.558480152833793,0.00254722988749735,0.989930127414714,0.000830392360390284,5736.6,18.1192244971915,18.1705854562634,54.6667152593024,0,18.326430377891,55.1369233596765,17.648512230419,16.9738941507961,49.0468560965242,63.0735753256173,45.6829602558246,31.3087038196619,16.1056530842326,16.5837479270315,34.1821910784481,52.8913963328632,34.8638566398215,17.2378128663035,17.0479729960108,0,16.6805671392827,"PRI",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20040
"1001",18.1315007,-96.8408526,3.6,4.6,0.634565487158275,0.00135373970593765,0.904208093333822,0.00162298141686278,31464,7.89328281632331,23.3357706249319,23.0015487709506,7.55892179539511,33.5415393330451,44.1079173711681,46.4737173254018,20.8771172876449,13.5563809885313,29.7292654889473,19.3298969072165,16.0267711184763,19.1353378662823,22.2127729791136,47.3616408598348,9.42536680385812,15.8911772184083,38.5864497250715,29.2835296414394,23.0498205406829,26.663111585122,"PRD",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20041
"1002",17.3285819,-96.4804831,3,6.6,0.869265319217196,0.0014436958614052,0.652296157450797,0.00454980842911877,7285.2,16.0513643659711,31.6365592078206,31.1837345640514,15.3718449288284,0,14.9499177754522,44.0619216872779,0,0,0,27.4461369562234,13.7604579480405,0,13.8358514582987,13.8738588751075,0,0,27.0914607715648,26.7393978287609,13.1981839298912,0,"0",547.58400592983,3565849.2,14.5827815713575,154530776,FALSE,0,0,20042
"1003",16.4329097,-95.0180514,7.4,7.1,0.83793085190872,0.0017472335468841,0.658438717527214,0.00226070887967131,87302.8,34.6312524467733,35.128599949649,32.7510295214932,27.7264837827796,28.3632002333886,46.0853764516894,34.0050641387825,46.7700110689026,21.9395603828324,30.7697041492946,29.2948848583656,11.2523348594833,14.7320968193403,4.82356601411858,7.10920689687858,17.4684694127101,11.4543863427061,23.6655449949626,15.5261593604997,12.0081830309091,12.8979556740257,"PRD",691.649500359668,3565849.2,14.5827815713575,154530776,FALSE,0,0,20043
"1004",17.1082798,-96.7443813,4,5.8,0.837002995840726,0.000552630813530729,0.0267496730911365,0.0425079702444208,39639.8,16.6960835758241,19.0978190290669,26.2823392237631,45.4362839815577,28.7216015165006,35.9333077807589,26.4610085012004,19.3249785009614,26.6836148050398,19.4882388478553,29.3563617682315,24.6701599613172,12.4401009140986,12.5469255013751,15.1867207313925,20.4258795894398,15.1363024031403,14.9575206413785,22.1743693855729,9.74155650589851,72.2282412423258,"PRD",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20044
"1005",17.2406719,-96.8219174,1.5,9,0.936468803337758,0.00398255262658828,0.0232686980609418,0.325396825396825,6422.8,0,110.369184923569,54.3566885905311,0,26.3866167080057,26.0078023407022,25.87723838112,25.7479787836655,51.2400081984013,0,25.3678335870117,0,0,18.9911880887268,0,16.2654521795706,0,29.8614429049212,14.3422637829155,13.7984324980682,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20045
"1006",17.3205079,-97.2195098,1,4.9,0.846029173419773,0.000972447325769854,0.0621019108280255,0.133333333333333,3433,0,0,0,0,26.0688216892596,0,0,0,26.8024658268561,26.8528464017186,0,0,27.6594567682691,0,0,0,0,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20046
"1007",17.8066478,-97.4698602,0,5.6,0.894736842105263,0,0,0,100.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20047
"1008",16.8986546,-96.9033046,1,3.8,0.684820393974508,0,0.0374449339207048,0.0588235294117647,1141.6,0,0,0,0,0,109.051254089422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20048
"1009",16.7073009,-96.7102151,1,5.8,0.879014989293362,0,0.155299055613851,0.0135135135135135,1076.2,108.225108225108,107.411385606874,0,0,0,0,102.774922918808,101.317122593718,99.9000999000999,0,0,0,0,0,0,0,92.9195316855603,0,0,0,0,"PRD",3026.22839620888,3565849.2,14.5827815713575,154530776,FALSE,0,0,20049
"1010",17.2544204,-96.8659262,1,3.6,0.672231686541738,0.00613287904599659,0.967131474103586,0.00446275317542053,3524.4,62.7943485086342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9380624669137,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20050
"1011",16.9105421,-96.5744769,4,3,0.707053941908714,0.00636237897648686,0.956382978723404,0.00417130144605117,4310.4,0,32.801941874959,0,0,0,0,0,0,0,0,0,0,25.7678829107401,0,24.0523378872426,0,0,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20051
"1012",16.3966637,-95.6016241,1.5,7.1,0.838038632986627,0.00111441307578009,0.0420670897552131,0.0431034482758621,6047.6,44.6760982874162,44.7961773928625,0,60.0510433868788,30.1068794219479,0,15.3794100458306,15.6754553719786,0,0,0,49.9035198616009,0,16.6311868014902,16.6295273888316,0,0,16.4441228704861,0,0,16.1759948236817,"PRD",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20052
"1013",16.5052964,-95.2023584,1,6.1,0.817748091603053,0,0.325800376647834,0,1176.2,0,0,0,0,82.4402308326463,81.6326530612245,83.1117021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20053
"1014",17.3880077,-97.230194,1,5.2,0.816272965879265,0.005249343832021,0.0103092783505155,0.25,419.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",4349.59465903672,3565849.2,14.5827815713575,154530776,FALSE,0,0,20054
"1015",17.8608693,-98.1395347,2.5,5.1,0.811535635562087,0,0.00501432664756447,0.214285714285714,3218,53.9228902669183,27.5816416593116,84.6931285641692,57.8235226089973,29.6261183859691,0,0,0,59.7621466563079,0,29.5595625184747,89.9712092130518,0,30.8908933646361,94.0851784482218,0,31.0752019888129,0,29.63841138115,0,0,"PRI",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20055
"1016",16.5349724,-98.2525511,2,5.5,0.815992292870906,0.000963391136801541,0.0300751879699248,0.125,1241.4,142.551674982181,71.1338739507754,70.9924747976714,141.703273345614,141.422712487626,141.143260409315,0,73.5186002058521,75.086349301697,0,0,0,0,0,0,0,80.5542129853391,0,0,0,68.9179875947622,"PRI",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20056
"1017",16.8786814,-95.0347786,5.1,6.6,0.851042525621392,0.000706797031452468,0.145941129124986,0.010439235769155,38340.6,61.9274932266804,89.7261046565285,101.884351073097,101.233018161203,82.9867170957667,57.4741366385127,62.2568868568241,39.707750952986,69.2510498953815,49.2965383970738,22.1081333366086,54.6564839980721,25.1295427930984,17.7953132229346,15.4326544680107,23.4246896228625,5.21640245588228,36.5915494430243,18.3343024321762,28.8718457508517,7.89079144638207,"PAN",1597.84025289119,3565849.2,14.5827815713575,154530776,FALSE,0,0,20057
"1018",18.0315594,-96.9166106,1.1,3.8,0.634627511035042,0.00225204936492208,0.923836142894576,0.00349815637704453,13034.2,38.4763370527126,30.730463108079,15.3400113516084,22.9723107081598,45.8694555295629,22.8972675927339,60.2818174967975,37.2023809523809,36.7403923873907,14.5158949049209,7.17000071700007,65.4812141672245,7.38454267527212,0,38.0615988916462,30.9262409154167,7.67212410427951,7.61359483493726,0,14.99835018148,22.3297357647935,"0",1449.89604271839,3565849.2,14.5827815713575,154530776,FALSE,0,0,20058
"1019",16.328809,-96.5960379,6,6,0.82274054580194,0.00237932153285987,0.0883064940532576,0.0572109654350417,34025.4,21.859516176042,39.6510705789056,32.1015836781281,28.2386163078009,31.442146450531,51.8708071097586,43.8516599539895,29.6317757993995,38.5849608684189,37.7031255891113,27.6455229611427,30.7872294572211,40.114790014503,15.4640769492469,30.9991010260702,24.8562995184092,20.5728661529328,39.0344004594907,29.1729211641587,32.8726110462088,24.1621765288617,"PAN",0,3565849.2,14.5827815713575,154530776,FALSE,0,0,20059
"1020",17.1462794,-96.1131407,1.5,4.7,0.821763602251407,0.00187617260787992,0.998173515981735,0.000457456541628545,2504.4,0,0,0,0,0,0,0,0,0,37.8329297820823,0,0,0,0,0,0,0,38.8983973860277,0,36.9877200769345,0,"0",3680.34938508226,3565849.2,14.5827815713575,154530776,FALSE,0,0,20060
"1021",16.3679709,-96.6367229,1.5,3.9,0.686071817192601,0.00163220892274211,0.0127320954907162,0.916666666666667,2196.8,84.7816871555744,129.466597617815,175.793267117869,44.7707736389685,136.873802354229,139.53488372093,0,0,87.1383757406762,42.6693975081072,41.8060200668896,42.837559972584,87.8425860857344,45.0612833453497,138.786084381939,95.0570342205323,45.5207574654042,0,41.974479516454,0,0,"0",3347.63064457393,3565849.2,14.5827815713575,154530776,FALSE,0,0,20061
"1022",17.2970261,-96.4299022,2,6.5,0.91869918699187,0,0.254980079681275,0.0078125,554,72.8332119446468,0,0,108.27197921178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2918.79422382671,3565849.2,14.5827815713575,154530776,FALSE,0,0,20062
"1023",17.1782674,-96.8187439,2,9.4,0.956257594167679,0.00212636695018226,0.00297000297000297,1.9,3752.4,0,31.6676166951675,32.1688219777392,0,0,0,0,32.0122927204046,0,0,0,0,28.499772001824,27.9392042914618,27.4002630425252,0,0,0,0,0,0,"0",1510.41973137192,3565849.2,14.5827815713575,154530776,FALSE,0,0,20063
"1024",16.6072008,-95.9792662,2,5.8,0.884120836560806,0.00278853601859024,0.196731234866828,0.0192307692307692,7306,70.5965407695023,59.6288699136574,60.449258892086,0,37.2958054650787,75.6620428751576,63.5695578101559,115.372782278741,51.7049714330033,39.1052713905834,52.583147101354,39.7740832073821,0,26.9767190914241,13.6065529158843,0,0,40.9444520267504,0,13.5703623286742,0,"0",1638.22255680263,3565849.2,14.5827815713575,154530776,FALSE,0,0,20064
"1025",17.5106174,-98.0489859,1,3.6,0.693418940609952,0.000802568218298555,0.75511811023622,0.00208550573514077,1333.2,91.6170407695831,0,0,0,0,0,0,0,52.2739153162572,0,0,0,0,64.2425799820121,0,0,150.01500150015,77.1962328238382,0,0,84.6023688663283,"0",3108.27557755776,3565849.2,14.5827815713575,154530776,FALSE,0,0,20065
"1026",16.5611537,-94.6138639,1.7,5.2,0.78031831427931,0.00358663976686842,0.0122914837576822,1.125,5039.4,36.5096750638919,126.788625249049,35.9453630481668,35.6696985910469,17.6991150442478,35.1308624626735,106.837606837607,108.32280194981,164.774807762724,55.7103064066852,56.5184626978146,0,58.0360597384508,58.8258363073062,39.7582697201018,0,39.6872643568679,0,19.2448327624033,37.9175672088879,0,"PRI",1299.36043973489,3565849.2,14.5827815713575,154530776,FALSE,0,0,20066
"1027",17.0833333,-96.75,36.2,10.2,0.945396221406132,0.00144683863545861,0.0872903906341565,0.0389875180267542,264676.2,19.1602215108536,19.9860642624643,29.1620162087788,27.0979163852928,24.3024973749113,16.3380672883301,16.5933053702412,16.0418242441694,15.8976951521568,12.6049063022168,12.884082301956,10.8567023852175,7.31668620350246,5.73711176964655,10.2571583568488,6.79229904228584,9.44550360024815,10.970453919554,14.7717984399466,15.927987294017,17.8464973401125,"PRI",1801.11493968857,3565849.2,14.5827815713575,154530776,FALSE,0,0,20067
